%time Input_Analog Output_Analog
4.9559e-06 0.091427495357 1.76933602044
4.956e-06 0.0912202296542 1.76923114796
4.9561e-06 0.0910129635912 1.76912626908
4.9562e-06 0.090805697169 1.76902138379
4.9563e-06 0.0905984303883 1.76891649211
4.9564e-06 0.0903911632498 1.76881159404
4.9565e-06 0.0901838957546 1.76870668956
4.9566e-06 0.0899766279033 1.76860177869
4.9567e-06 0.0897693596968 1.76849686142
4.9568e-06 0.0895620911359 1.76839193775
4.9569e-06 0.0893548222214 1.76828700769
4.957e-06 0.0891475529542 1.76818207123
4.9571e-06 0.088940283335 1.76807712837
4.9572e-06 0.0887330133647 1.76797217912
4.9573e-06 0.0885257430441 1.76786722348
4.9574e-06 0.088318472374 1.76776226144
4.9575e-06 0.0881112013553 1.767657293
4.9576e-06 0.0879039299887 1.76755231818
4.9577e-06 0.087696658275 1.76744733695
4.9578e-06 0.0874893862152 1.76734234934
4.9579e-06 0.0872821138099 1.76723735533
4.958e-06 0.0870748410601 1.76713235494
4.9581e-06 0.0868675679666 1.76702734815
4.9582e-06 0.08666029453 1.76692233496
4.9583e-06 0.0864530207514 1.76681731539
4.9584e-06 0.0862457466315 1.76671228943
4.9585e-06 0.0860384721711 1.76660725707
4.9586e-06 0.085831197371 1.76650221833
4.9587e-06 0.085623922232 1.7663971732
4.9588e-06 0.0854166467551 1.76629212167
4.9589e-06 0.0852093709409 1.76618706376
4.959e-06 0.0850020947903 1.76608199946
4.9591e-06 0.0847948183042 1.76597692877
4.9592e-06 0.0845875414833 1.7658718517
4.9593e-06 0.0843802643284 1.76576676824
4.9594e-06 0.0841729868405 1.76566167839
4.9595e-06 0.0839657090202 1.76555658215
4.9596e-06 0.0837584308685 1.76545147953
4.9597e-06 0.0835511523861 1.76534637052
4.9598e-06 0.0833438735738 1.76524125512
4.9599e-06 0.0831365944325 1.76513613335
4.96e-06 0.082929314963 1.76503100518
4.9601e-06 0.0827220351661 1.76492587063
4.9602e-06 0.0825147550427 1.7648207297
4.9603e-06 0.0823074745934 1.76471558239
4.9604e-06 0.0821001938193 1.76461042869
4.9605e-06 0.081892912721 1.76450526861
4.9606e-06 0.0816856312995 1.76440010215
4.9607e-06 0.0814783495554 1.7642949293
4.9608e-06 0.0812710674897 1.76418975007
4.9609e-06 0.0810637851031 1.76408456446
4.961e-06 0.0808565023965 1.76397937248
4.9611e-06 0.0806492193707 1.76387417411
4.9612e-06 0.0804419360265 1.76376896936
4.9613e-06 0.0802346523648 1.76366375823
4.9614e-06 0.0800273683863 1.76355854072
4.9615e-06 0.0798200840918 1.76345331683
4.9616e-06 0.0796127994823 1.76334808656
4.9617e-06 0.0794055145584 1.76324284992
4.9618e-06 0.079198229321 1.7631376069
4.9619e-06 0.078990943771 1.7630323575
4.962e-06 0.0787836579092 1.76292710172
4.9621e-06 0.0785763717363 1.76282183957
4.9622e-06 0.0783690852532 1.76271657104
4.9623e-06 0.0781617984608 1.76261129613
4.9624e-06 0.0779545113597 1.76250601485
4.9625e-06 0.0777472239509 1.76240072719
4.9626e-06 0.0775399362352 1.76229543316
4.9627e-06 0.0773326482133 1.76219013276
4.9628e-06 0.0771253598862 1.76208482598
4.9629e-06 0.0769180712546 1.76197951282
4.963e-06 0.0767107823193 1.7618741933
4.9631e-06 0.0765034930812 1.7617688674
4.9632e-06 0.076296203541 1.76166353513
4.9633e-06 0.0760889136997 1.76155819648
4.9634e-06 0.0758816235579 1.76145285147
4.9635e-06 0.0756743331166 1.76134750008
4.9636e-06 0.0754670423766 1.76124214232
4.9637e-06 0.0752597513386 1.76113677819
4.9638e-06 0.0750524600035 1.76103140769
4.9639e-06 0.0748451683721 1.76092603082
4.964e-06 0.0746378764452 1.76082064758
4.9641e-06 0.0744305842237 1.76071525798
4.9642e-06 0.0742232917083 1.760609862
4.9643e-06 0.0740159988999 1.76050445966
4.9644e-06 0.0738087057993 1.76039905094
4.9645e-06 0.0736014124073 1.76029363586
4.9646e-06 0.0733941187248 1.76018821442
4.9647e-06 0.0731868247525 1.7600827866
4.9648e-06 0.0729795304912 1.75997735242
4.9649e-06 0.0727722359419 1.75987191187
4.965e-06 0.0725649411053 1.75976646496
4.9651e-06 0.0723576459822 1.75966101168
4.9652e-06 0.0721503505734 1.75955555204
4.9653e-06 0.0719430548798 1.75945008603
4.9654e-06 0.0717357589022 1.75934461366
4.9655e-06 0.0715284626413 1.75923913493
4.9656e-06 0.0713211660981 1.75913364983
4.9657e-06 0.0711138692734 1.75902815837
4.9658e-06 0.0709065721678 1.75892266054
4.9659e-06 0.0706992747824 1.75881715636
4.966e-06 0.0704919771178 1.75871164581
4.9661e-06 0.070284679175 1.7586061289
4.9662e-06 0.0700773809547 1.75850060563
4.9663e-06 0.0698700824577 1.75839507599
4.9664e-06 0.0696627836849 1.75828954
4.9665e-06 0.0694554846371 1.75818399765
4.9666e-06 0.069248185315 1.75807844894
4.9667e-06 0.0690408857196 1.75797289387
4.9668e-06 0.0688335858516 1.75786733244
4.9669e-06 0.0686262857119 1.75776176465
4.967e-06 0.0684189853013 1.7576561905
4.9671e-06 0.0682116846205 1.75755061
4.9672e-06 0.0680043836705 1.75744502314
4.9673e-06 0.067797082452 1.75733942992
4.9674e-06 0.0675897809658 1.75723383034
4.9675e-06 0.0673824792128 1.75712822441
4.9676e-06 0.0671751771938 1.75702261213
4.9677e-06 0.0669678749096 1.75691699348
4.9678e-06 0.066760572361 1.75681136849
4.9679e-06 0.0665532695489 1.75670573713
4.968e-06 0.066345966474 1.75660009943
4.9681e-06 0.0661386631372 1.75649445537
4.9682e-06 0.0659313595393 1.75638880495
4.9683e-06 0.0657240556811 1.75628314819
4.9684e-06 0.0655167515634 1.75617748507
4.9685e-06 0.0653094471871 1.7560718156
4.9686e-06 0.0651021425529 1.75596613977
4.9687e-06 0.0648948376618 1.7558604576
4.9688e-06 0.0646875325144 1.75575476907
4.9689e-06 0.0644802271117 1.75564907419
4.969e-06 0.0642729214544 1.75554337296
4.9691e-06 0.0640656155434 1.75543766539
4.9692e-06 0.0638583093794 1.75533195146
4.9693e-06 0.0636510029634 1.75522623118
4.9694e-06 0.063443696296 1.75512050455
4.9695e-06 0.0632363893782 1.75501477158
4.9696e-06 0.0630290822108 1.75490903226
4.9697e-06 0.0628217747945 1.75480328659
4.9698e-06 0.0626144671302 1.75469753457
4.9699e-06 0.0624071592187 1.7545917762
4.97e-06 0.0621998510608 1.75448601149
4.9701e-06 0.0619925426574 1.75438024043
4.9702e-06 0.0617852340093 1.75427446303
4.9703e-06 0.0615779251172 1.75416867928
4.9704e-06 0.0613706159821 1.75406288919
4.9705e-06 0.0611633066046 1.75395709275
4.9706e-06 0.0609559969857 1.75385128996
4.9707e-06 0.0607486871261 1.75374548083
4.9708e-06 0.0605413770268 1.75363966536
4.9709e-06 0.0603340666884 1.75353384355
4.971e-06 0.0601267561118 1.75342801539
4.9711e-06 0.0599194452978 1.75332218089
4.9712e-06 0.0597121342473 1.75321634005
4.9713e-06 0.0595048229611 1.75311049287
4.9714e-06 0.0592975114399 1.75300463934
4.9715e-06 0.0590901996847 1.75289877948
4.9716e-06 0.0588828876962 1.75279291327
4.9717e-06 0.0586755754752 1.75268704072
4.9718e-06 0.0584682630225 1.75258116184
4.9719e-06 0.0582609503391 1.75247527661
4.972e-06 0.0580536374256 1.75236938505
4.9721e-06 0.057846324283 1.75226348714
4.9722e-06 0.057639010912 1.7521575829
4.9723e-06 0.0574316973134 1.75205167232
4.9724e-06 0.0572243834881 1.7519457554
4.9725e-06 0.0570170694369 1.75183983215
4.9726e-06 0.0568097551606 1.75173390256
4.9727e-06 0.05660244066 1.75162796663
4.9728e-06 0.056395125936 1.75152202437
4.9729e-06 0.0561878109893 1.75141607577
4.973e-06 0.0559804958208 1.75131012083
4.9731e-06 0.0557731804313 1.75120415957
4.9732e-06 0.0555658648216 1.75109819196
4.9733e-06 0.0553585489926 1.75099221803
4.9734e-06 0.055151232945 1.75088623775
4.9735e-06 0.0549439166797 1.75078025115
4.9736e-06 0.0547366001974 1.75067425821
4.9737e-06 0.0545292834991 1.75056825894
4.9738e-06 0.0543219665855 1.75046225334
4.9739e-06 0.0541146494575 1.75035624141
4.974e-06 0.0539073321158 1.75025022314
4.9741e-06 0.0537000145613 1.75014419855
4.9742e-06 0.0534926967948 1.75003816762
4.9743e-06 0.0532853788171 1.74993213036
4.9744e-06 0.0530780606291 1.74982608678
4.9745e-06 0.0528707422315 1.74972003686
4.9746e-06 0.0526634236252 1.74961398061
4.9747e-06 0.0524561048109 1.74950791804
4.9748e-06 0.0522487857896 1.74940184914
4.9749e-06 0.052041466562 1.74929577391
4.975e-06 0.051834147129 1.74918969235
4.9751e-06 0.0516268274913 1.74908360446
4.9752e-06 0.0514195076499 1.74897751025
4.9753e-06 0.0512121876054 1.74887140971
4.9754e-06 0.0510048673587 1.74876530285
4.9755e-06 0.0507975469107 1.74865918966
4.9756e-06 0.0505902262622 1.74855307014
4.9757e-06 0.0503829054139 1.7484469443
4.9758e-06 0.0501755843667 1.74834081214
4.9759e-06 0.0499682631215 1.74823467365
4.976e-06 0.0497609416789 1.74812852884
4.9761e-06 0.0495536200399 1.7480223777
4.9762e-06 0.0493462982053 1.74791622024
4.9763e-06 0.0491389761759 1.74781005646
4.9764e-06 0.0489316539525 1.74770388636
4.9765e-06 0.0487243315359 1.74759770993
4.9766e-06 0.048517008927 1.74749152719
4.9767e-06 0.0483096861265 1.74738533812
4.9768e-06 0.0481023631353 1.74727914273
4.9769e-06 0.0478950399542 1.74717294102
4.977e-06 0.047687716584 1.74706673299
4.9771e-06 0.0474803930256 1.74696051865
4.9772e-06 0.0472730692797 1.74685429798
4.9773e-06 0.0470657453471 1.74674807099
4.9774e-06 0.0468584212288 1.74664183769
4.9775e-06 0.0466510969255 1.74653559806
4.9776e-06 0.046443772438 1.74642935212
4.9777e-06 0.0462364477672 1.74632309987
4.9778e-06 0.0460291229138 1.74621684129
4.9779e-06 0.0458217978787 1.7461105764
4.978e-06 0.0456144726627 1.7460043052
4.9781e-06 0.0454071472667 1.74589802767
4.9782e-06 0.0451998216913 1.74579174384
4.9783e-06 0.0449924959376 1.74568545368
4.9784e-06 0.0447851700062 1.74557915722
4.9785e-06 0.044577843898 1.74547285444
4.9786e-06 0.0443705176138 1.74536654534
4.9787e-06 0.0441631911545 1.74526022993
4.9788e-06 0.0439558645208 1.74515390821
4.9789e-06 0.0437485377135 1.74504758018
4.979e-06 0.0435412107336 1.74494124583
4.9791e-06 0.0433338835818 1.74483490517
4.9792e-06 0.0431265562588 1.7447285582
4.9793e-06 0.0429192287657 1.74462220492
4.9794e-06 0.0427119011031 1.74451584533
4.9795e-06 0.0425045732718 1.74440947943
4.9796e-06 0.0422972452728 1.74430310722
4.9797e-06 0.0420899171068 1.7441967287
4.9798e-06 0.0418825887746 1.74409034387
4.9799e-06 0.0416752602771 1.74398395273
4.98e-06 0.0414679316151 1.74387755528
4.9801e-06 0.0412606027893 1.74377115153
4.9802e-06 0.0410532738007 1.74366474146
4.9803e-06 0.0408459446499 1.74355832509
4.9804e-06 0.040638615338 1.74345190242
4.9805e-06 0.0404312858656 1.74334547343
4.9806e-06 0.0402239562335 1.74323903814
4.9807e-06 0.0400166264427 1.74313259655
4.9808e-06 0.0398092964939 1.74302614865
4.9809e-06 0.039601966388 1.74291969444
4.981e-06 0.0393946361257 1.74281323393
4.9811e-06 0.0391873057078 1.74270676712
4.9812e-06 0.0389799751353 1.742600294
4.9813e-06 0.0387726444089 1.74249381458
4.9814e-06 0.0385653135294 1.74238732885
4.9815e-06 0.0383579824977 1.74228083682
4.9816e-06 0.0381506513145 1.74217433849
4.9817e-06 0.0379433199807 1.74206783386
4.9818e-06 0.0377359884971 1.74196132293
4.9819e-06 0.0375286568646 1.7418548057
4.982e-06 0.0373213250839 1.74174828216
4.9821e-06 0.0371139931558 1.74164175233
4.9822e-06 0.0369066610813 1.74153521619
4.9823e-06 0.036699328861 1.74142867376
4.9824e-06 0.0364919964958 1.74132212502
4.9825e-06 0.0362846639866 1.74121556999
4.9826e-06 0.0360773313342 1.74110900866
4.9827e-06 0.0358699985393 1.74100244103
4.9828e-06 0.0356626656028 1.74089586711
4.9829e-06 0.0354553325255 1.74078928688
4.983e-06 0.0352479993082 1.74068270036
4.9831e-06 0.0350406659518 1.74057610755
4.9832e-06 0.0348333324571 1.74046950843
4.9833e-06 0.0346259988248 1.74036290302
4.9834e-06 0.0344186650558 1.74025629132
4.9835e-06 0.034211331151 1.74014967332
4.9836e-06 0.0340039971111 1.74004304903
4.9837e-06 0.0337966629369 1.73993641844
4.9838e-06 0.0335893286294 1.73982978156
4.9839e-06 0.0333819941892 1.73972313838
4.984e-06 0.0331746596172 1.73961648892
4.9841e-06 0.0329673249143 1.73950983315
4.9842e-06 0.0327599900812 1.7394031711
4.9843e-06 0.0325526551188 1.73929650276
4.9844e-06 0.0323453200279 1.73918982812
4.9845e-06 0.0321379848092 1.73908314719
4.9846e-06 0.0319306494637 1.73897645998
4.9847e-06 0.0317233139922 1.73886976647
4.9848e-06 0.0315159783954 1.73876306667
4.9849e-06 0.0313086426742 1.73865636058
4.985e-06 0.0311013068294 1.73854964821
4.9851e-06 0.0308939708618 1.73844292954
4.9852e-06 0.0306866347722 1.73833620459
4.9853e-06 0.0304792985615 1.73822947334
4.9854e-06 0.0302719622305 1.73812273581
4.9855e-06 0.0300646257799 1.738015992
4.9856e-06 0.0298572892107 1.73790924189
4.9857e-06 0.0296499525236 1.7378024855
4.9858e-06 0.0294426157194 1.73769572283
4.9859e-06 0.029235278799 1.73758895386
4.986e-06 0.0290279417632 1.73748217862
4.9861e-06 0.0288206046128 1.73737539709
4.9862e-06 0.0286132673486 1.73726860927
4.9863e-06 0.0284059299715 1.73716181517
4.9864e-06 0.0281985924822 1.73705501478
4.9865e-06 0.0279912548816 1.73694820812
4.9866e-06 0.0277839171705 1.73684139516
4.9867e-06 0.0275765793497 1.73673457593
4.9868e-06 0.02736924142 1.73662775041
4.9869e-06 0.0271619033823 1.73652091862
4.987e-06 0.0269545652373 1.73641408054
4.9871e-06 0.026747226986 1.73630723618
4.9872e-06 0.026539888629 1.73620038554
4.9873e-06 0.0263325501673 1.73609352862
4.9874e-06 0.0261252116016 1.73598666542
4.9875e-06 0.0259178729327 1.73587979593
4.9876e-06 0.0257105341616 1.73577292017
4.9877e-06 0.0255031952889 1.73566603814
4.9878e-06 0.0252958563156 1.73555914982
4.9879e-06 0.0250885172424 1.73545225523
4.988e-06 0.0248811780702 1.73534535435
4.9881e-06 0.0246738387997 1.7352384472
4.9882e-06 0.0244664994318 1.73513153378
4.9883e-06 0.0242591599674 1.73502461407
4.9884e-06 0.0240518204071 1.7349176881
4.9885e-06 0.0238444807519 1.73481075584
4.9886e-06 0.0236371410026 1.73470381731
4.9887e-06 0.02342980116 1.73459687251
4.9888e-06 0.0232224612248 1.73448992143
4.9889e-06 0.023015121198 1.73438296407
4.989e-06 0.0228077810803 1.73427600045
4.9891e-06 0.0226004408726 1.73416903055
4.9892e-06 0.0223931005757 1.73406205437
4.9893e-06 0.0221857601903 1.73395507193
4.9894e-06 0.0219784197174 1.73384808321
4.9895e-06 0.0217710791577 1.73374108822
4.9896e-06 0.0215637385121 1.73363408696
4.9897e-06 0.0213563977813 1.73352707943
4.9898e-06 0.0211490569662 1.73342006562
4.9899e-06 0.0209417160676 1.73331304555
4.99e-06 0.0207343750863 1.73320601921
4.9901e-06 0.0205270340232 1.7330989866
4.9902e-06 0.0203196928791 1.73299194771
4.9903e-06 0.0201123516547 1.73288490256
4.9904e-06 0.0199050103509 1.73277785115
4.9905e-06 0.0196976689686 1.73267079346
4.9906e-06 0.0194903275085 1.73256372951
4.9907e-06 0.0192829859714 1.73245665928
4.9908e-06 0.0190756443582 1.7323495828
4.9909e-06 0.0188683026697 1.73224250004
4.991e-06 0.0186609609067 1.73213541102
4.9911e-06 0.0184536190701 1.73202831574
4.9912e-06 0.0182462771606 1.73192121418
4.9913e-06 0.0180389351791 1.73181410637
4.9914e-06 0.0178315931263 1.73170699229
4.9915e-06 0.0176242510031 1.73159987194
4.9916e-06 0.0174169088104 1.73149274534
4.9917e-06 0.0172095665489 1.73138561246
4.9918e-06 0.0170022242195 1.73127847333
4.9919e-06 0.016794881823 1.73117132793
4.992e-06 0.0165875393601 1.73106417627
4.9921e-06 0.0163801968318 1.73095701835
4.9922e-06 0.0161728542388 1.73084985417
4.9923e-06 0.0159655115819 1.73074268373
4.9924e-06 0.015758168862 1.73063550703
4.9925e-06 0.0155508260799 1.73052832406
4.9926e-06 0.0153434832364 1.73042113484
4.9927e-06 0.0151361403324 1.73031393936
4.9928e-06 0.0149287973686 1.73020673761
4.9929e-06 0.0147214543458 1.73009952961
4.993e-06 0.014514111265 1.72999231536
4.9931e-06 0.0143067681268 1.72988509484
4.9932e-06 0.0140994249321 1.72977786806
4.9933e-06 0.0138920816818 1.72967063503
4.9934e-06 0.0136847383767 1.72956339575
4.9935e-06 0.0134773950175 1.7294561502
4.9936e-06 0.0132700516051 1.7293488984
4.9937e-06 0.0130627081403 1.72924164035
4.9938e-06 0.012855364624 1.72913437604
4.9939e-06 0.0126480210569 1.72902710547
4.994e-06 0.0124406774399 1.72891982865
4.9941e-06 0.0122333337737 1.72881254558
4.9942e-06 0.0120259900593 1.72870525625
4.9943e-06 0.0118186462974 1.72859796067
4.9944e-06 0.0116113024888 1.72849065883
4.9945e-06 0.0114039586344 1.72838335075
4.9946e-06 0.011196614735 1.72827603641
4.9947e-06 0.0109892707913 1.72816871582
4.9948e-06 0.0107819268043 1.72806138898
4.9949e-06 0.0105745827747 1.72795405589
4.995e-06 0.0103672387034 1.72784671655
4.9951e-06 0.0101598945911 1.72773937095
4.9952e-06 0.00995255043878 1.72763201911
4.9953e-06 0.00974520624712 1.72752466102
4.9954e-06 0.00953786201699 1.72741729668
4.9955e-06 0.0093305177492 1.72730992609
4.9956e-06 0.00912317344458 1.72720254925
4.9957e-06 0.00891582910394 1.72709516617
4.9958e-06 0.00870848472811 1.72698777684
4.9959e-06 0.00850114031789 1.72688038126
4.996e-06 0.00829379587411 1.72677297943
4.9961e-06 0.00808645139759 1.72666557136
4.9962e-06 0.00787910688915 1.72655815704
4.9963e-06 0.0076717623496 1.72645073648
4.9964e-06 0.00746441777977 1.72634330967
4.9965e-06 0.00725707318046 1.72623587662
4.9966e-06 0.00704972855251 1.72612843732
4.9967e-06 0.00684238389672 1.72602099178
4.9968e-06 0.00663503921392 1.72591353999
4.9969e-06 0.00642769450493 1.72580608197
4.997e-06 0.00622034977056 1.7256986177
4.9971e-06 0.00601300501164 1.72559114718
4.9972e-06 0.00580566022898 1.72548367043
4.9973e-06 0.00559831542339 1.72537618743
4.9974e-06 0.00539097059571 1.7252686982
4.9975e-06 0.00518362574674 1.72516120272
4.9976e-06 0.00497628087731 1.725053701
4.9977e-06 0.00476893598823 1.72494619304
4.9978e-06 0.00456159108033 1.72483867884
4.9979e-06 0.00435424615442 1.7247311584
4.998e-06 0.00414690121132 1.72462363173
4.9981e-06 0.00393955625185 1.72451609881
4.9982e-06 0.00373221127682 1.72440855966
4.9983e-06 0.00352486628706 1.72430101427
4.9984e-06 0.00331752128338 1.72419346264
4.9985e-06 0.00311017626661 1.72408590478
4.9986e-06 0.00290283123756 1.72397834068
4.9987e-06 0.00269548619705 1.72387077034
4.9988e-06 0.0024881411459 1.72376319377
4.9989e-06 0.00228079608492 1.72365561096
4.999e-06 0.00207345101494 1.72354802191
4.9991e-06 0.00186610593678 1.72344042664
4.9992e-06 0.00165876085125 1.72333282512
4.9993e-06 0.00145141575916 1.72322521738
4.9994e-06 0.00124407066135 1.7231176034
4.9995e-06 0.00103672555863 1.72300998319
4.9996e-06 0.000829380451816 1.72290235674
4.9997e-06 0.000622035341727 1.72279472406
4.9998e-06 0.000414690229184 1.72268708516
4.9999e-06 0.000207345115002 1.72257944002
5e-06 4.04133443719e-16 1.72247178864
5.0001e-06 -0.000207345115001 1.72236413104
5.0002e-06 -0.000414690229182 1.72225646721
5.0003e-06 -0.000622035341727 1.72214879715
5.0004e-06 -0.000829380451816 1.72204112086
5.0005e-06 -0.00103672555863 1.72193343834
5.0006e-06 -0.00124407066135 1.72182574959
5.0007e-06 -0.00145141575916 1.72171805461
5.0008e-06 -0.00165876085124 1.7216103534
5.0009e-06 -0.00186610593678 1.72150264597
5.001e-06 -0.00207345101494 1.72139493231
5.0011e-06 -0.00228079608492 1.72128721242
5.0012e-06 -0.0024881411459 1.72117948631
5.0013e-06 -0.00269548619705 1.72107175397
5.0014e-06 -0.00290283123756 1.7209640154
5.0015e-06 -0.00311017626661 1.72085627061
5.0016e-06 -0.00331752128338 1.7207485196
5.0017e-06 -0.00352486628706 1.72064076236
5.0018e-06 -0.00373221127682 1.72053299889
5.0019e-06 -0.00393955625184 1.72042522921
5.002e-06 -0.00414690121132 1.7203174533
5.0021e-06 -0.00435424615442 1.72020967116
5.0022e-06 -0.00456159108033 1.72010188281
5.0023e-06 -0.00476893598823 1.71999408823
5.0024e-06 -0.00497628087731 1.71988628743
5.0025e-06 -0.00518362574674 1.71977848041
5.0026e-06 -0.00539097059571 1.71967066717
5.0027e-06 -0.00559831542339 1.7195628477
5.0028e-06 -0.00580566022898 1.71945502202
5.0029e-06 -0.00601300501164 1.71934719012
5.003e-06 -0.00622034977056 1.719239352
5.0031e-06 -0.00642769450493 1.71913150766
5.0032e-06 -0.00663503921392 1.7190236571
5.0033e-06 -0.00684238389672 1.71891580032
5.0034e-06 -0.0070497285525 1.71880793732
5.0035e-06 -0.00725707318046 1.71870006811
5.0036e-06 -0.00746441777976 1.71859219268
5.0037e-06 -0.0076717623496 1.71848431103
5.0038e-06 -0.00787910688915 1.71837642317
5.0039e-06 -0.00808645139759 1.71826852909
5.004e-06 -0.00829379587411 1.7181606288
5.0041e-06 -0.00850114031789 1.71805272229
5.0042e-06 -0.0087084847281 1.71794480957
5.0043e-06 -0.00891582910394 1.71783689063
5.0044e-06 -0.00912317344458 1.71772896548
5.0045e-06 -0.0093305177492 1.71762103411
5.0046e-06 -0.00953786201698 1.71751309653
5.0047e-06 -0.00974520624712 1.71740515274
5.0048e-06 -0.00995255043878 1.71729720274
5.0049e-06 -0.0101598945911 1.71718924652
5.005e-06 -0.0103672387034 1.7170812841
5.0051e-06 -0.0105745827747 1.71697331546
5.0052e-06 -0.0107819268043 1.71686534061
5.0053e-06 -0.0109892707913 1.71675735955
5.0054e-06 -0.011196614735 1.71664937228
5.0055e-06 -0.0114039586344 1.7165413788
5.0056e-06 -0.0116113024888 1.71643337911
5.0057e-06 -0.0118186462974 1.71632537322
5.0058e-06 -0.0120259900593 1.71621736111
5.0059e-06 -0.0122333337737 1.7161093428
5.006e-06 -0.0124406774399 1.71600131828
5.0061e-06 -0.0126480210569 1.71589328755
5.0062e-06 -0.012855364624 1.71578525061
5.0063e-06 -0.0130627081403 1.71567720747
5.0064e-06 -0.0132700516051 1.71556915812
5.0065e-06 -0.0134773950175 1.71546110257
5.0066e-06 -0.0136847383767 1.71535304081
5.0067e-06 -0.0138920816818 1.71524497285
5.0068e-06 -0.0140994249321 1.71513689868
5.0069e-06 -0.0143067681268 1.71502881831
5.007e-06 -0.014514111265 1.71492073173
5.0071e-06 -0.0147214543458 1.71481263895
5.0072e-06 -0.0149287973686 1.71470453997
5.0073e-06 -0.0151361403324 1.71459643479
5.0074e-06 -0.0153434832364 1.7144883234
5.0075e-06 -0.0155508260799 1.71438020581
5.0076e-06 -0.015758168862 1.71427208202
5.0077e-06 -0.0159655115819 1.71416395203
5.0078e-06 -0.0161728542388 1.71405581584
5.0079e-06 -0.0163801968318 1.71394767345
5.008e-06 -0.0165875393601 1.71383952485
5.0081e-06 -0.016794881823 1.71373137006
5.0082e-06 -0.0170022242195 1.71362320907
5.0083e-06 -0.0172095665489 1.71351504188
5.0084e-06 -0.0174169088104 1.7134068685
5.0085e-06 -0.0176242510031 1.71329868891
5.0086e-06 -0.0178315931263 1.71319050313
5.0087e-06 -0.0180389351791 1.71308231115
5.0088e-06 -0.0182462771606 1.71297411297
5.0089e-06 -0.0184536190701 1.7128659086
5.009e-06 -0.0186609609068 1.71275769803
5.0091e-06 -0.0188683026697 1.71264948127
5.0092e-06 -0.0190756443582 1.71254125831
5.0093e-06 -0.0192829859714 1.71243302916
5.0094e-06 -0.0194903275085 1.71232479381
5.0095e-06 -0.0196976689686 1.71221655227
5.0096e-06 -0.0199050103509 1.71210830453
5.0097e-06 -0.0201123516547 1.7120000506
5.0098e-06 -0.0203196928791 1.71189179048
5.0099e-06 -0.0205270340232 1.71178352417
5.01e-06 -0.0207343750863 1.71167525166
5.0101e-06 -0.0209417160676 1.71156697296
5.0102e-06 -0.0211490569662 1.71145868808
5.0103e-06 -0.0213563977813 1.711350397
5.0104e-06 -0.0215637385121 1.71124209973
5.0105e-06 -0.0217710791577 1.71113379627
5.0106e-06 -0.0219784197174 1.71102548662
5.0107e-06 -0.0221857601903 1.71091717078
5.0108e-06 -0.0223931005757 1.71080884875
5.0109e-06 -0.0226004408726 1.71070052054
5.011e-06 -0.0228077810803 1.71059218613
5.0111e-06 -0.023015121198 1.71048384554
5.0112e-06 -0.0232224612248 1.71037549876
5.0113e-06 -0.02342980116 1.71026714579
5.0114e-06 -0.0236371410026 1.71015878664
5.0115e-06 -0.0238444807519 1.7100504213
5.0116e-06 -0.0240518204071 1.70994204978
5.0117e-06 -0.0242591599674 1.70983367207
5.0118e-06 -0.0244664994318 1.70972528818
5.0119e-06 -0.0246738387997 1.7096168981
5.012e-06 -0.0248811780702 1.70950850183
5.0121e-06 -0.0250885172424 1.70940009939
5.0122e-06 -0.0252958563156 1.70929169076
5.0123e-06 -0.0255031952889 1.70918327594
5.0124e-06 -0.0257105341616 1.70907485495
5.0125e-06 -0.0259178729327 1.70896642777
5.0126e-06 -0.0261252116016 1.70885799441
5.0127e-06 -0.0263325501673 1.70874955487
5.0128e-06 -0.026539888629 1.70864110915
5.0129e-06 -0.026747226986 1.70853265725
5.013e-06 -0.0269545652373 1.70842419916
5.0131e-06 -0.0271619033823 1.7083157349
5.0132e-06 -0.02736924142 1.70820726446
5.0133e-06 -0.0275765793497 1.70809878784
5.0134e-06 -0.0277839171705 1.70799030504
5.0135e-06 -0.0279912548816 1.70788181606
5.0136e-06 -0.0281985924822 1.7077733209
5.0137e-06 -0.0284059299715 1.70766481957
5.0138e-06 -0.0286132673486 1.70755631206
5.0139e-06 -0.0288206046128 1.70744779837
5.014e-06 -0.0290279417632 1.70733927851
5.0141e-06 -0.029235278799 1.70723075247
5.0142e-06 -0.0294426157194 1.70712222026
5.0143e-06 -0.0296499525236 1.70701368187
5.0144e-06 -0.0298572892107 1.7069051373
5.0145e-06 -0.0300646257799 1.70679658656
5.0146e-06 -0.0302719622305 1.70668802965
5.0147e-06 -0.0304792985615 1.70657946656
5.0148e-06 -0.0306866347722 1.70647089731
5.0149e-06 -0.0308939708618 1.70636232187
5.015e-06 -0.0311013068294 1.70625374027
5.0151e-06 -0.0313086426742 1.70614515249
5.0152e-06 -0.0315159783954 1.70603655854
5.0153e-06 -0.0317233139922 1.70592795843
5.0154e-06 -0.0319306494637 1.70581935214
5.0155e-06 -0.0321379848092 1.70571073968
5.0156e-06 -0.0323453200279 1.70560212105
5.0157e-06 -0.0325526551188 1.70549349625
5.0158e-06 -0.0327599900812 1.70538486528
5.0159e-06 -0.0329673249143 1.70527622814
5.016e-06 -0.0331746596172 1.70516758483
5.0161e-06 -0.0333819941892 1.70505893536
5.0162e-06 -0.0335893286294 1.70495027972
5.0163e-06 -0.0337966629369 1.70484161791
5.0164e-06 -0.0340039971111 1.70473294993
