%time Input_Analog Output_Analog
5.0158e-06 0.327067433931 -0.306095028679
5.0159e-06 0.329130611438 -0.30605539279
5.016e-06 0.331193659009 -0.306015630437
5.0161e-06 0.33325657583 -0.305975741636
5.0162e-06 0.335319361087 -0.305935726405
5.0163e-06 0.337382013964 -0.305895584759
5.0164e-06 0.339444533649 -0.305855316713
5.0165e-06 0.341506919326 -0.305814922285
5.0166e-06 0.343569170182 -0.305774401491
5.0167e-06 0.345631285402 -0.305733754347
5.0168e-06 0.347693264173 -0.30569298087
5.0169e-06 0.349755105679 -0.305652081075
5.017e-06 0.351816809108 -0.305611054979
5.0171e-06 0.353878373646 -0.3055699026
5.0172e-06 0.355939798477 -0.305528623953
5.0173e-06 0.358001082789 -0.305487219056
5.0174e-06 0.360062225768 -0.305445687924
5.0175e-06 0.3621232266 -0.305404030575
5.0176e-06 0.364184084472 -0.305362247025
5.0177e-06 0.36624479857 -0.305320337292
5.0178e-06 0.36830536808 -0.305278301392
5.0179e-06 0.370365792188 -0.305236139342
5.018e-06 0.372426070082 -0.305193851159
5.0181e-06 0.374486200949 -0.30515143686
5.0182e-06 0.376546183974 -0.305108896463
5.0183e-06 0.378606018344 -0.305066229984
5.0184e-06 0.380665703247 -0.30502343744
5.0185e-06 0.38272523787 -0.30498051885
5.0186e-06 0.384784621398 -0.304937474229
5.0187e-06 0.386843853019 -0.304894303596
5.0188e-06 0.388902931921 -0.304851006968
5.0189e-06 0.39096185729 -0.304807584363
5.019e-06 0.393020628313 -0.304764035797
5.0191e-06 0.395079244178 -0.304720361288
5.0192e-06 0.397137704072 -0.304676560855
5.0193e-06 0.399196007182 -0.304632634514
5.0194e-06 0.401254152696 -0.304588582284
5.0195e-06 0.403312139802 -0.304544404181
5.0196e-06 0.405369967686 -0.304500100225
5.0197e-06 0.407427635536 -0.304455670432
5.0198e-06 0.40948514254 -0.30441111482
5.0199e-06 0.411542487887 -0.304366433408
5.02e-06 0.413599670762 -0.304321626214
5.0201e-06 0.415656690355 -0.304276693255
5.0202e-06 0.417713545854 -0.30423163455
5.0203e-06 0.419770236445 -0.304186450117
5.0204e-06 0.421826761318 -0.304141139973
5.0205e-06 0.423883119661 -0.304095704138
5.0206e-06 0.425939310661 -0.30405014263
5.0207e-06 0.427995333507 -0.304004455466
5.0208e-06 0.430051187388 -0.303958642665
5.0209e-06 0.432106871491 -0.303912704246
5.021e-06 0.434162385005 -0.303866640228
5.0211e-06 0.436217727118 -0.303820450627
5.0212e-06 0.43827289702 -0.303774135465
5.0213e-06 0.440327893898 -0.303727694758
5.0214e-06 0.442382716942 -0.303681128525
5.0215e-06 0.444437365341 -0.303634436786
5.0216e-06 0.446491838282 -0.30358761956
5.0217e-06 0.448546134956 -0.303540676864
5.0218e-06 0.45060025455 -0.303493608718
5.0219e-06 0.452654196255 -0.30344641514
5.022e-06 0.454707959259 -0.303399096151
5.0221e-06 0.456761542752 -0.303351651768
5.0222e-06 0.458814945922 -0.303304082011
5.0223e-06 0.46086816796 -0.303256386899
5.0224e-06 0.462921208054 -0.303208566451
5.0225e-06 0.464974065394 -0.303160620687
5.0226e-06 0.46702673917 -0.303112549625
5.0227e-06 0.469079228571 -0.303064353285
5.0228e-06 0.471131532787 -0.303016031687
5.0229e-06 0.473183651007 -0.302967584849
5.023e-06 0.475235582422 -0.302919012792
5.0231e-06 0.477287326222 -0.302870315535
5.0232e-06 0.479338881596 -0.302821493097
5.0233e-06 0.481390247735 -0.302772545498
5.0234e-06 0.483441423829 -0.302723472757
5.0235e-06 0.485492409067 -0.302674274896
5.0236e-06 0.487543202641 -0.302624951932
5.0237e-06 0.489593803741 -0.302575503886
5.0238e-06 0.491644211557 -0.302525930778
5.0239e-06 0.493694425279 -0.302476232628
5.024e-06 0.495744444098 -0.302426409456
5.0241e-06 0.497794267206 -0.302376461282
5.0242e-06 0.499843893792 -0.302326388125
5.0243e-06 0.501893323048 -0.302276190007
5.0244e-06 0.503942554164 -0.302225866946
5.0245e-06 0.505991586332 -0.302175418964
5.0246e-06 0.508040418742 -0.302124846081
5.0247e-06 0.510089050586 -0.302074148316
5.0248e-06 0.512137481055 -0.302023325691
5.0249e-06 0.51418570934 -0.301972378225
5.025e-06 0.516233734633 -0.30192130594
5.0251e-06 0.518281556125 -0.301870108856
5.0252e-06 0.520329173007 -0.301818786992
5.0253e-06 0.522376584472 -0.301767340371
5.0254e-06 0.52442378971 -0.301715769012
5.0255e-06 0.526470787915 -0.301664072937
5.0256e-06 0.528517578277 -0.301612252165
5.0257e-06 0.530564159989 -0.301560306718
5.0258e-06 0.532610532243 -0.301508236617
5.0259e-06 0.53465669423 -0.301456041882
5.026e-06 0.536702645143 -0.301403722535
5.0261e-06 0.538748384175 -0.301351278597
5.0262e-06 0.540793910517 -0.301298710088
5.0263e-06 0.542839223362 -0.30124601703
5.0264e-06 0.544884321903 -0.301193199444
5.0265e-06 0.546929205333 -0.30114025735
5.0266e-06 0.548973872843 -0.301087190772
5.0267e-06 0.551018323627 -0.301033999728
5.0268e-06 0.553062556878 -0.300980684242
5.0269e-06 0.555106571789 -0.300927244334
5.027e-06 0.557150367552 -0.300873680026
5.0271e-06 0.559193943361 -0.300819991339
5.0272e-06 0.561237298409 -0.300766178294
5.0273e-06 0.56328043189 -0.300712240915
5.0274e-06 0.565323342996 -0.300658179221
5.0275e-06 0.567366030922 -0.300603993235
5.0276e-06 0.569408494861 -0.300549682979
5.0277e-06 0.571450734006 -0.300495248474
5.0278e-06 0.573492747551 -0.300440689742
5.0279e-06 0.575534534691 -0.300386006805
5.028e-06 0.577576094618 -0.300331199685
5.0281e-06 0.579617426528 -0.300276268405
5.0282e-06 0.581658529614 -0.300221212985
5.0283e-06 0.583699403071 -0.300166033448
5.0284e-06 0.585740046092 -0.300110729816
5.0285e-06 0.587780457872 -0.300055302112
5.0286e-06 0.589820637606 -0.299999750357
5.0287e-06 0.591860584488 -0.299944074575
5.0288e-06 0.593900297712 -0.299888274786
5.0289e-06 0.595939776475 -0.299832351014
5.029e-06 0.59797901997 -0.299776303281
5.0291e-06 0.600018027392 -0.29972013161
5.0292e-06 0.602056797936 -0.299663836023
5.0293e-06 0.604095330798 -0.299607416542
5.0294e-06 0.606133625173 -0.299550873191
5.0295e-06 0.608171680256 -0.299494205991
5.0296e-06 0.610209495242 -0.299437414966
5.0297e-06 0.612247069327 -0.299380500139
5.0298e-06 0.614284401707 -0.299323461531
5.0299e-06 0.616321491577 -0.299266299167
5.03e-06 0.618358338133 -0.299209013069
5.0301e-06 0.620394940571 -0.29915160326
5.0302e-06 0.622431298087 -0.299094069763
5.0303e-06 0.624467409877 -0.2990364126
5.0304e-06 0.626503275137 -0.298978631796
5.0305e-06 0.628538893063 -0.298920727374
5.0306e-06 0.630574262852 -0.298862699355
5.0307e-06 0.632609383701 -0.298804547765
5.0308e-06 0.634644254805 -0.298746272626
5.0309e-06 0.636678875362 -0.298687873961
5.031e-06 0.638713244568 -0.298629351794
5.0311e-06 0.64074736162 -0.298570706148
5.0312e-06 0.642781225715 -0.298511937047
5.0313e-06 0.644814836051 -0.298453044514
5.0314e-06 0.646848191824 -0.298394028574
5.0315e-06 0.648881292231 -0.298334889249
5.0316e-06 0.65091413647 -0.298275626563
5.0317e-06 0.652946723739 -0.29821624054
5.0318e-06 0.654979053235 -0.298156731204
5.0319e-06 0.657011124155 -0.298097098579
5.032e-06 0.659042935698 -0.298037342688
5.0321e-06 0.661074487061 -0.297977463556
5.0322e-06 0.663105777442 -0.297917461207
5.0323e-06 0.665136806039 -0.297857335664
5.0324e-06 0.667167572052 -0.297797086951
5.0325e-06 0.669198074676 -0.297736715093
5.0326e-06 0.671228313113 -0.297676220114
5.0327e-06 0.673258286558 -0.297615602039
5.0328e-06 0.675287994213 -0.29755486089
5.0329e-06 0.677317435274 -0.297493996694
5.033e-06 0.679346608941 -0.297433009474
5.0331e-06 0.681375514412 -0.297371899254
5.0332e-06 0.683404150888 -0.297310666059
5.0333e-06 0.685432517566 -0.297249309914
5.0334e-06 0.687460613646 -0.297187830843
5.0335e-06 0.689488438328 -0.297126228871
5.0336e-06 0.691515990811 -0.297064504022
5.0337e-06 0.693543270294 -0.297002656321
5.0338e-06 0.695570275977 -0.296940685794
5.0339e-06 0.69759700706 -0.296878592464
5.034e-06 0.699623462743 -0.296816376356
5.0341e-06 0.701649642225 -0.296754037496
5.0342e-06 0.703675544708 -0.296691575909
5.0343e-06 0.70570116939 -0.296628991619
5.0344e-06 0.707726515473 -0.296566284651
5.0345e-06 0.709751582156 -0.296503455031
5.0346e-06 0.711776368641 -0.296440502784
5.0347e-06 0.713800874128 -0.296377427935
5.0348e-06 0.715825097818 -0.296314230509
5.0349e-06 0.717849038911 -0.296250910531
5.035e-06 0.719872696609 -0.296187468028
5.0351e-06 0.721896070112 -0.296123903024
5.0352e-06 0.723919158622 -0.296060215544
5.0353e-06 0.725941961341 -0.295996405615
5.0354e-06 0.727964477469 -0.295932473261
5.0355e-06 0.729986706208 -0.295868418508
5.0356e-06 0.73200864676 -0.295804241383
5.0357e-06 0.734030298326 -0.29573994191
5.0358e-06 0.736051660109 -0.295675520116
5.0359e-06 0.738072731311 -0.295610976026
5.036e-06 0.740093511133 -0.295546309665
5.0361e-06 0.742113998778 -0.295481521061
5.0362e-06 0.744134193448 -0.295416610238
5.0363e-06 0.746154094345 -0.295351577224
5.0364e-06 0.748173700673 -0.295286422043
5.0365e-06 0.750193011634 -0.295221144721
5.0366e-06 0.75221202643 -0.295155745286
5.0367e-06 0.754230744265 -0.295090223763
5.0368e-06 0.756249164342 -0.295024580178
5.0369e-06 0.758267285863 -0.294958814558
5.037e-06 0.760285108033 -0.294892926929
5.0371e-06 0.762302630054 -0.294826917317
5.0372e-06 0.76431985113 -0.294760785749
5.0373e-06 0.766336770464 -0.29469453225
5.0374e-06 0.768353387261 -0.294628156849
5.0375e-06 0.770369700724 -0.294561659571
5.0376e-06 0.772385710058 -0.294495040442
5.0377e-06 0.774401414466 -0.29442829949
5.0378e-06 0.776416813152 -0.294361436741
5.0379e-06 0.778431905322 -0.294294452222
5.038e-06 0.780446690178 -0.29422734596
5.0381e-06 0.782461166927 -0.294160117981
5.0382e-06 0.784475334773 -0.294092768313
5.0383e-06 0.78648919292 -0.294025296982
5.0384e-06 0.788502740573 -0.293957704015
5.0385e-06 0.790515976938 -0.29388998944
5.0386e-06 0.79252890122 -0.293822153283
5.0387e-06 0.794541512624 -0.293754195572
5.0388e-06 0.796553810356 -0.293686116333
5.0389e-06 0.798565793621 -0.293617915594
5.039e-06 0.800577461625 -0.293549593383
5.0391e-06 0.802588813573 -0.293481149726
5.0392e-06 0.804599848672 -0.293412584651
5.0393e-06 0.806610566128 -0.293343898186
5.0394e-06 0.808620965147 -0.293275090357
5.0395e-06 0.810631044935 -0.293206161193
5.0396e-06 0.812640804699 -0.29313711072
5.0397e-06 0.814650243645 -0.293067938967
5.0398e-06 0.81665936098 -0.292998645961
5.0399e-06 0.81866815591 -0.29292923173
5.04e-06 0.820676627644 -0.292859696301
5.0401e-06 0.822684775387 -0.292790039703
5.0402e-06 0.824692598348 -0.292720261964
5.0403e-06 0.826700095733 -0.29265036311
5.0404e-06 0.82870726675 -0.29258034317
5.0405e-06 0.830714110606 -0.292510202173
5.0406e-06 0.83272062651 -0.292439940145
5.0407e-06 0.834726813668 -0.292369557116
5.0408e-06 0.83673267129 -0.292299053113
5.0409e-06 0.838738198583 -0.292228428164
5.041e-06 0.840743394755 -0.292157682299
5.0411e-06 0.842748259015 -0.292086815544
5.0412e-06 0.844752790572 -0.292015827928
5.0413e-06 0.846756988633 -0.291944719481
5.0414e-06 0.848760852409 -0.291873490229
5.0415e-06 0.850764381106 -0.291802140202
5.0416e-06 0.852767573936 -0.291730669428
5.0417e-06 0.854770430106 -0.291659077936
5.0418e-06 0.856772948827 -0.291587365754
5.0419e-06 0.858775129307 -0.291515532911
5.042e-06 0.860776970757 -0.291443579436
5.0421e-06 0.862778472385 -0.291371505357
5.0422e-06 0.864779633402 -0.291299310703
5.0423e-06 0.866780453018 -0.291226995503
5.0424e-06 0.868780930442 -0.291154559786
5.0425e-06 0.870781064886 -0.291082003581
5.0426e-06 0.872780855559 -0.291009326917
5.0427e-06 0.874780301672 -0.290936529823
5.0428e-06 0.876779402435 -0.290863612328
5.0429e-06 0.87877815706 -0.290790574461
5.043e-06 0.880776564757 -0.290717416251
5.0431e-06 0.882774624738 -0.290644137728
5.0432e-06 0.884772336213 -0.29057073892
5.0433e-06 0.886769698394 -0.290497219858
5.0434e-06 0.888766710492 -0.29042358057
5.0435e-06 0.89076337172 -0.290349821086
5.0436e-06 0.892759681288 -0.290275941436
5.0437e-06 0.894755638408 -0.290201941648
5.0438e-06 0.896751242294 -0.290127821753
5.0439e-06 0.898746492156 -0.29005358178
5.044e-06 0.900741387207 -0.289979221759
5.0441e-06 0.90273592666 -0.289904741719
5.0442e-06 0.904730109727 -0.28983014169
5.0443e-06 0.906723935621 -0.289755421702
5.0444e-06 0.908717403554 -0.289680581785
5.0445e-06 0.910710512741 -0.289605621969
5.0446e-06 0.912703262393 -0.289530542284
5.0447e-06 0.914695651725 -0.289455342759
5.0448e-06 0.916687679949 -0.289380023424
5.0449e-06 0.918679346279 -0.289304584311
5.045e-06 0.920670649929 -0.289229025448
5.0451e-06 0.922661590114 -0.289153346866
5.0452e-06 0.924652166046 -0.289077548596
5.0453e-06 0.926642376939 -0.289001630667
5.0454e-06 0.92863222201 -0.28892559311
5.0455e-06 0.93062170047 -0.288849435955
5.0456e-06 0.932610811537 -0.288773159233
5.0457e-06 0.934599554423 -0.288696762974
5.0458e-06 0.936587928344 -0.288620247209
5.0459e-06 0.938575932515 -0.288543611968
5.046e-06 0.940563566151 -0.288466857281
5.0461e-06 0.942550828467 -0.28838998318
5.0462e-06 0.94453771868 -0.288312989695
5.0463e-06 0.946524236004 -0.288235876857
5.0464e-06 0.948510379655 -0.288158644696
5.0465e-06 0.950496148849 -0.288081293244
5.0466e-06 0.952481542802 -0.288003822532
5.0467e-06 0.954466560731 -0.287926232589
5.0468e-06 0.956451201851 -0.287848523448
5.0469e-06 0.95843546538 -0.287770695139
5.047e-06 0.960419350533 -0.287692747693
5.0471e-06 0.962402856528 -0.287614681142
5.0472e-06 0.964385982582 -0.287536495517
5.0473e-06 0.966368727912 -0.287458190848
5.0474e-06 0.968351091734 -0.287379767168
5.0475e-06 0.970333073267 -0.287301224506
5.0476e-06 0.972314671727 -0.287222562896
5.0477e-06 0.974295886333 -0.287143782368
5.0478e-06 0.976276716303 -0.287064882953
5.0479e-06 0.978257160854 -0.286985864684
5.048e-06 0.980237219204 -0.286906727591
5.0481e-06 0.982216890573 -0.286827471706
5.0482e-06 0.984196174177 -0.286748097061
5.0483e-06 0.986175069237 -0.286668603688
5.0484e-06 0.98815357497 -0.286588991618
5.0485e-06 0.990131690596 -0.286509260883
5.0486e-06 0.992109415334 -0.286429411515
5.0487e-06 0.994086748402 -0.286349443546
5.0488e-06 0.996063689021 -0.286269357007
5.0489e-06 0.99804023641 -0.286189151931
5.049e-06 1.00001638979 -0.28610882835
5.0491e-06 1.00199214838 -0.286028386295
5.0492e-06 1.00396751139 -0.285947825799
5.0493e-06 1.00594247806 -0.285867146894
5.0494e-06 1.0079170476 -0.285786349612
5.0495e-06 1.00989121922 -0.285705433985
5.0496e-06 1.01186499216 -0.285624400046
5.0497e-06 1.01383836563 -0.285543247827
5.0498e-06 1.01581133885 -0.285461977361
5.0499e-06 1.01778391105 -0.285380588679
5.05e-06 1.01975608144 -0.285299081815
5.0501e-06 1.02172784924 -0.2852174568
5.0502e-06 1.02369921369 -0.285135713668
5.0503e-06 1.02567017399 -0.28505385245
5.0504e-06 1.02764072938 -0.284971873181
5.0505e-06 1.02961087907 -0.284889775891
5.0506e-06 1.03158062229 -0.284807560615
5.0507e-06 1.03354995825 -0.284725227385
5.0508e-06 1.03551888619 -0.284642776233
5.0509e-06 1.03748740532 -0.284560207194
5.051e-06 1.03945551486 -0.284477520298
5.0511e-06 1.04142321405 -0.284394715581
5.0512e-06 1.04339050209 -0.284311793074
5.0513e-06 1.04535737823 -0.28422875281
5.0514e-06 1.04732384167 -0.284145594824
5.0515e-06 1.04928989165 -0.284062319147
5.0516e-06 1.05125552738 -0.283978925814
5.0517e-06 1.05322074809 -0.283895414857
5.0518e-06 1.05518555301 -0.28381178631
5.0519e-06 1.05714994136 -0.283728040207
5.052e-06 1.05911391236 -0.283644176579
5.0521e-06 1.06107746524 -0.283560195462
5.0522e-06 1.06304059923 -0.283476096889
5.0523e-06 1.06500331354 -0.283391880892
5.0524e-06 1.06696560741 -0.283307547506
5.0525e-06 1.06892748005 -0.283223096765
5.0526e-06 1.0708889307 -0.283138528701
5.0527e-06 1.07284995858 -0.283053843349
5.0528e-06 1.07481056292 -0.282969040743
5.0529e-06 1.07677074294 -0.282884120915
5.053e-06 1.07873049786 -0.282799083901
5.0531e-06 1.08068982692 -0.282713929735
5.0532e-06 1.08264872934 -0.282628658449
5.0533e-06 1.08460720435 -0.282543270078
5.0534e-06 1.08656525117 -0.282457764657
5.0535e-06 1.08852286903 -0.282372142218
5.0536e-06 1.09048005717 -0.282286402797
5.0537e-06 1.09243681479 -0.282200546428
5.0538e-06 1.09439314114 -0.282114573144
5.0539e-06 1.09634903545 -0.282028482981
5.054e-06 1.09830449693 -0.281942275972
5.0541e-06 1.10025952481 -0.281855952151
5.0542e-06 1.10221411834 -0.281769511554
5.0543e-06 1.10416827672 -0.281682954215
5.0544e-06 1.1061219992 -0.281596280168
5.0545e-06 1.108075285 -0.281509489447
5.0546e-06 1.11002813334 -0.281422582088
5.0547e-06 1.11198054347 -0.281335558125
5.0548e-06 1.1139325146 -0.281248417593
5.0549e-06 1.11588404597 -0.281161160526
5.055e-06 1.11783513681 -0.281073786959
5.0551e-06 1.11978578634 -0.280986296928
5.0552e-06 1.1217359938 -0.280898690466
5.0553e-06 1.12368575842 -0.28081096761
5.0554e-06 1.12563507942 -0.280723128393
5.0555e-06 1.12758395604 -0.280635172851
5.0556e-06 1.12953238751 -0.28054710102
5.0557e-06 1.13148037306 -0.280458912933
5.0558e-06 1.13342791191 -0.280370608627
5.0559e-06 1.13537500331 -0.280282188136
5.056e-06 1.13732164648 -0.280193651495
5.0561e-06 1.13926784065 -0.280104998741
5.0562e-06 1.14121358505 -0.280016229908
5.0563e-06 1.14315887893 -0.279927345032
5.0564e-06 1.1451037215 -0.279838344148
5.0565e-06 1.147048112 -0.279749227291
5.0566e-06 1.14899204967 -0.279659994498
5.0567e-06 1.15093553374 -0.279570645804
5.0568e-06 1.15287856343 -0.279481181243
5.0569e-06 1.15482113798 -0.279391600853
5.057e-06 1.15676325663 -0.279301904669
5.0571e-06 1.15870491861 -0.279212092726
5.0572e-06 1.16064612315 -0.27912216506
5.0573e-06 1.16258686948 -0.279032121708
5.0574e-06 1.16452715685 -0.278941962705
5.0575e-06 1.16646698447 -0.278851688086
5.0576e-06 1.1684063516 -0.278761297888
5.0577e-06 1.17034525745 -0.278670792148
5.0578e-06 1.17228370127 -0.2785801709
5.0579e-06 1.1742216823 -0.278489434182
5.058e-06 1.17615919975 -0.278398582029
5.0581e-06 1.17809625288 -0.278307614477
5.0582e-06 1.18003284092 -0.278216531564
5.0583e-06 1.1819689631 -0.278125333324
5.0584e-06 1.18390461865 -0.278034019795
5.0585e-06 1.18583980682 -0.277942591012
5.0586e-06 1.18777452684 -0.277851047013
5.0587e-06 1.18970877794 -0.277759387834
5.0588e-06 1.19164255936 -0.277667613511
5.0589e-06 1.19357587035 -0.277575724081
5.059e-06 1.19550871013 -0.27748371958
5.0591e-06 1.19744107794 -0.277391600045
5.0592e-06 1.19937297301 -0.277299365513
5.0593e-06 1.2013043946 -0.277207016021
5.0594e-06 1.20323534193 -0.277114551605
5.0595e-06 1.20516581424 -0.277021972303
5.0596e-06 1.20709581077 -0.276929278151
5.0597e-06 1.20902533076 -0.276836469185
5.0598e-06 1.21095437345 -0.276743545444
5.0599e-06 1.21288293807 -0.276650506964
5.06e-06 1.21481102386 -0.276557353782
5.0601e-06 1.21673863006 -0.276464085935
5.0602e-06 1.21866575592 -0.276370703461
5.0603e-06 1.22059240066 -0.276277206397
5.0604e-06 1.22251856354 -0.276183594779
5.0605e-06 1.22444424378 -0.276089868645
5.0606e-06 1.22636944063 -0.275996028034
5.0607e-06 1.22829415334 -0.275902072981
5.0608e-06 1.23021838113 -0.275808003524
5.0609e-06 1.23214212325 -0.275713819701
5.061e-06 1.23406537893 -0.27561952155
5.0611e-06 1.23598814743 -0.275525109107
5.0612e-06 1.23791042799 -0.275430582412
5.0613e-06 1.23983221983 -0.2753359415
5.0614e-06 1.24175352221 -0.27524118641
5.0615e-06 1.24367433436 -0.27514631718
5.0616e-06 1.24559465553 -0.275051333848
5.0617e-06 1.24751448496 -0.274956236451
5.0618e-06 1.24943382189 -0.274861025027
5.0619e-06 1.25135266556 -0.274765699614
5.062e-06 1.25327101522 -0.27467026025
5.0621e-06 1.25518887011 -0.274574706973
5.0622e-06 1.25710622947 -0.274479039822
5.0623e-06 1.25902309254 -0.274383258834
5.0624e-06 1.26093945857 -0.274287364047
5.0625e-06 1.2628553268 -0.2741913555
5.0626e-06 1.26477069648 -0.274095233231
5.0627e-06 1.26668556685 -0.273998997278
5.0628e-06 1.26859993714 -0.273902647679
5.0629e-06 1.27051380662 -0.273806184474
5.063e-06 1.27242717452 -0.2737096077
5.0631e-06 1.27434004008 -0.273612917395
5.0632e-06 1.27625240255 -0.273516113599
5.0633e-06 1.27816426118 -0.27341919635
5.0634e-06 1.28007561521 -0.273322165687
5.0635e-06 1.28198646388 -0.273225021647
5.0636e-06 1.28389680645 -0.27312776427
5.0637e-06 1.28580664216 -0.273030393595
5.0638e-06 1.28771597025 -0.27293290966
5.0639e-06 1.28962478997 -0.272835312504
5.064e-06 1.29153310056 -0.272737602167
5.0641e-06 1.29344090128 -0.272639778686
5.0642e-06 1.29534819137 -0.272541842101
5.0643e-06 1.29725497008 -0.272443792451
5.0644e-06 1.29916123665 -0.272345629775
5.0645e-06 1.30106699033 -0.272247354113
5.0646e-06 1.30297223037 -0.272148965502
5.0647e-06 1.30487695602 -0.272050463983
5.0648e-06 1.30678116653 -0.271951849594
5.0649e-06 1.30868486113 -0.271853122375
5.065e-06 1.31058803909 -0.271754282366
5.0651e-06 1.31249069966 -0.271655329605
5.0652e-06 1.31439284207 -0.271556264132
5.0653e-06 1.31629446557 -0.271457085986
5.0654e-06 1.31819556943 -0.271357795208
5.0655e-06 1.32009615288 -0.271258391836
5.0656e-06 1.32199621518 -0.271158875909
5.0657e-06 1.32389575558 -0.271059247469
5.0658e-06 1.32579477332 -0.270959506554
5.0659e-06 1.32769326767 -0.270859653204
5.066e-06 1.32959123786 -0.270759687459
5.0661e-06 1.33148868314 -0.270659609358
5.0662e-06 1.33338560278 -0.270559418942
5.0663e-06 1.33528199602 -0.27045911625
5.0664e-06 1.33717786211 -0.270358701323
5.0665e-06 1.3390732003 -0.2702581742
5.0666e-06 1.34096800985 -0.270157534921
5.0667e-06 1.34286229 -0.270056783527
5.0668e-06 1.34475604001 -0.269955920057
5.0669e-06 1.34664925914 -0.269854944552
5.067e-06 1.34854194663 -0.269753857052
5.0671e-06 1.35043410174 -0.269652657597
5.0672e-06 1.35232572371 -0.269551346227
5.0673e-06 1.35421681181 -0.269449922983
5.0674e-06 1.35610736529 -0.269348387905
5.0675e-06 1.3579973834 -0.269246741034
5.0676e-06 1.35988686539 -0.26914498241
5.0677e-06 1.36177581052 -0.269043112073
5.0678e-06 1.36366421804 -0.268941130065
5.0679e-06 1.36555208721 -0.268839036425
5.068e-06 1.36743941728 -0.268736831195
5.0681e-06 1.3693262075 -0.268634514415
5.0682e-06 1.37121245714 -0.268532086125
5.0683e-06 1.37309816545 -0.268429546367
5.0684e-06 1.37498333168 -0.268326895181
5.0685e-06 1.37686795508 -0.268224132609
5.0686e-06 1.37875203492 -0.268121258691
5.0687e-06 1.38063557046 -0.268018273468
5.0688e-06 1.38251856093 -0.267915176981
5.0689e-06 1.38440100562 -0.267811969271
5.069e-06 1.38628290376 -0.26770865038
5.0691e-06 1.38816425462 -0.267605220348
5.0692e-06 1.39004505745 -0.267501679216
5.0693e-06 1.39192531152 -0.267398027026
5.0694e-06 1.39380501608 -0.267294263819
5.0695e-06 1.39568417038 -0.267190389637
5.0696e-06 1.39756277369 -0.26708640452
5.0697e-06 1.39944082527 -0.26698230851
5.0698e-06 1.40131832436 -0.266878101649
5.0699e-06 1.40319527024 -0.266773783978
5.07e-06 1.40507166216 -0.266669355538
5.0701e-06 1.40694749939 -0.266564816371
5.0702e-06 1.40882278116 -0.266460166519
5.0703e-06 1.41069750676 -0.266355406024
5.0704e-06 1.41257167544 -0.266250534926
5.0705e-06 1.41444528646 -0.266145553268
5.0706e-06 1.41631833907 -0.266040461092
5.0707e-06 1.41819083255 -0.265935258439
5.0708e-06 1.42006276615 -0.265829945352
5.0709e-06 1.42193413913 -0.265724521871
5.071e-06 1.42380495075 -0.26561898804
5.0711e-06 1.42567520027 -0.2655133439
5.0712e-06 1.42754488696 -0.265407589493
5.0713e-06 1.42941401008 -0.265301724861
5.0714e-06 1.43128256889 -0.265195750047
5.0715e-06 1.43315056266 -0.265089665093
5.0716e-06 1.43501799063 -0.26498347004
5.0717e-06 1.43688485209 -0.264877164931
5.0718e-06 1.43875114628 -0.264770749809
5.0719e-06 1.44061687248 -0.264664224715
5.072e-06 1.44248202995 -0.264557589693
5.0721e-06 1.44434661795 -0.264450844784
5.0722e-06 1.44621063574 -0.264343990031
5.0723e-06 1.44807408259 -0.264237025477
5.0724e-06 1.44993695776 -0.264129951164
5.0725e-06 1.45179926052 -0.264022767135
5.0726e-06 1.45366099014 -0.263915473432
5.0727e-06 1.45552214587 -0.263808070098
5.0728e-06 1.45738272699 -0.263700557176
5.0729e-06 1.45924273275 -0.263592934709
5.073e-06 1.46110216243 -0.263485202739
5.0731e-06 1.46296101529 -0.26337736131
5.0732e-06 1.46481929059 -0.263269410464
5.0733e-06 1.46667698761 -0.263161350244
5.0734e-06 1.4685341056 -0.263053180693
5.0735e-06 1.47039064384 -0.262944901855
5.0736e-06 1.4722466016 -0.262836513771
5.0737e-06 1.47410197813 -0.262728016487
5.0738e-06 1.47595677272 -0.262619410044
5.0739e-06 1.47781098461 -0.262510694485
5.074e-06 1.4796646131 -0.262401869855
5.0741e-06 1.48151765743 -0.262292936197
5.0742e-06 1.48337011689 -0.262183893553
5.0743e-06 1.48522199073 -0.262074741967
5.0744e-06 1.48707327823 -0.261965481483
5.0745e-06 1.48892397866 -0.261856112144
5.0746e-06 1.49077409128 -0.261746633993
5.0747e-06 1.49262361537 -0.261637047075
5.0748e-06 1.4944725502 -0.261527351432
5.0749e-06 1.49632089503 -0.261417547109
5.075e-06 1.49816864914 -0.261307634149
5.0751e-06 1.5000158118 -0.261197612596
5.0752e-06 1.50186238227 -0.261087482493
5.0753e-06 1.50370835983 -0.260977243884
5.0754e-06 1.50555374375 -0.260866896814
5.0755e-06 1.5073985333 -0.260756441326
5.0756e-06 1.50924272776 -0.260645877464
5.0757e-06 1.51108632639 -0.260535205273
5.0758e-06 1.51292932847 -0.260424424795
5.0759e-06 1.51477173326 -0.260313536076
5.076e-06 1.51661354005 -0.260202539158
5.0761e-06 1.5184547481 -0.260091434088
5.0762e-06 1.5202953567 -0.259980220908
5.0763e-06 1.5221353651 -0.259868899663
5.0764e-06 1.52397477259 -0.259757470397
5.0765e-06 1.52581357844 -0.259645933155
5.0766e-06 1.52765178192 -0.25953428798
5.0767e-06 1.5294893823 -0.259422534918
